ticker,ROSE,ANKR,VET,NEAR,ETH,EOS,BAKE,GRT,REEF,INJ,FIL,MATIC,BCH,IOST,CHR,EGLD,HBAR,ZIL,ALGO,DENT,DASH,ALICE,IOTA,LINK,XTZ,LRC,ONE,SXP,KAVA,AXS,ADA,SOL,ONT,ETC,MANA,SNX,ZEC,CFX,YFI,WAVES,LTC,CHZ,XLM,COTI,DOT,OMG,SUSHI,FTM,BNB,UNI,STX,RUNE,THETA,HOT,1INCH,FET,KSM,SLP,CRV,IOTX,BTC,AVAX,ENJ,CAKE,XRP,TRX,ATOM,AAVE,DOGE,NEO,SAND,QTUM
12/4/2022,0.04706,0.02169,0.01931,1.723,1279.41,0.93,0.193,0.064,0.003154,1.631,4.58,0.9212,111,0.00859,0.1168,43.19,0.0481,0.02288,0.2393,0.000723,44.73,1.354,0.212,7.444,1.005,0.2555,0.01485,0.2513,0.914,6.88,0.3221,13.71,0.1873,19.49,0.4092,1.766,45.9,0.029,7318,2.344,77.07,0.1667,0.0877,0.0724,5.59,1.205,1.35,0.2416,291.8,6.27,0.249,1.377,0.891,0.001722,0.497,0.0633,29.44,0.00266,0.67,0.02389,17105.7,13.93,0.312,3.994,0.3895,0.05309,10.255,64.4,0.10406,6.9,0.5896,2.197
12/5/2022,0.04628,0.02148,0.01916,1.718,1259.41,0.931,0.1905,0.0641,0.003116,1.643,4.52,0.9116,110.4,0.00852,0.1163,43.25,0.0486,0.02265,0.2364,0.000712,46.99,1.375,0.2143,7.275,1.005,0.2522,0.01482,0.2481,0.897,8.79,0.3193,13.82,0.1856,19.45,0.42,1.922,46.4,0.0279,7153,2.386,80.19,0.162,0.0869,0.0738,5.48,1.214,1.38,0.2519,288.4,6.17,0.259,1.377,0.878,0.001685,0.484,0.0682,31.03,0.00269,0.675,0.02368,16966.35,13.6,0.319,3.961,0.3893,0.05334,10.264,64.4,0.10149,6.94,0.6162,2.182
12/6/2022,0.04606,0.02167,0.01922,1.789,1271.32,0.958,0.1883,0.0642,0.003118,1.653,4.59,0.9176,112.1,0.00855,0.121,45.41,0.0482,0.02251,0.2339,0.000714,46.23,1.348,0.2133,7.132,1.013,0.252,0.0147,0.2538,0.865,8.76,0.3183,14.3,0.1852,19.55,0.4156,1.898,46.2,0.028,7160,2.49,79.88,0.1611,0.086,0.0725,5.5,1.211,1.262,0.2466,290.2,6.18,0.26,1.388,0.903,0.001718,0.476,0.0699,30.57,0.00269,0.679,0.02393,17088.96,13.67,0.3131,3.966,0.3914,0.05364,10.166,64,0.10019,7.14,0.6156,2.218
12/7/2022,0.04389,0.02075,0.01867,1.691,1231.18,0.989,0.179,0.0616,0.002995,1.588,4.35,0.8973,109.1,0.00828,0.1199,44.24,0.0471,0.02182,0.221,0.000692,44.05,1.27,0.2056,6.881,0.984,0.2401,0.01406,0.2436,0.834,8.45,0.3102,13.49,0.1775,18.71,0.3941,1.969,43.7,0.0266,6970,2.332,76.89,0.152,0.0842,0.0701,5.29,1.148,1.162,0.2307,284.2,6,0.251,1.374,0.875,0.001671,0.444,0.0826,29.3,0.00251,0.652,0.02256,16836.64,13.28,0.2988,3.886,0.3835,0.05312,9.617,61.4,0.09575,6.85,0.5827,2.124
12/8/2022,0.04458,0.02109,0.0191,1.706,1280.18,0.995,0.1781,0.0636,0.003034,1.629,4.4,0.9276,111.9,0.00853,0.1231,45.41,0.0478,0.02232,0.2244,0.000702,45.16,1.312,0.208,7,1,0.2456,0.01451,0.2455,0.873,8.27,0.3145,13.69,0.1824,19.18,0.3997,1.932,45,0.0272,7009,2.174,78.27,0.1535,0.0856,0.0716,5.42,1.182,1.187,0.2379,290.4,6.19,0.262,1.428,0.876,0.001722,0.447,0.0887,29.84,0.00256,0.667,0.02286,17224.1,13.42,0.3057,3.979,0.3941,0.05448,9.833,62.8,0.09847,7.08,0.5935,2.164
12/9/2022,0.04445,0.021,0.01899,1.698,1263.1,1.032,0.1779,0.0654,0.003017,1.642,4.44,0.9097,109.9,0.00854,0.1226,45.31,0.0481,0.0223,0.2258,0.000695,46.65,1.303,0.2059,6.863,0.984,0.2412,0.01438,0.2433,0.877,8.01,0.3118,13.59,0.1813,19.17,0.3955,1.896,45.7,0.0277,6924,2.081,76.31,0.1503,0.0853,0.071,5.3,1.173,1.185,0.241,286,6.17,0.266,1.38,0.859,0.001692,0.441,0.1202,29.27,0.00255,0.645,0.02295,17128.56,13.46,0.3053,3.95,0.3889,0.05464,9.758,61.5,0.0967,7.04,0.5799,2.177
12/10/2022,0.04491,0.0215,0.0192,1.705,1266.35,1.034,0.1779,0.0723,0.003042,1.665,4.38,0.9082,109.1,0.00859,0.1222,45.57,0.0483,0.02253,0.2268,0.000698,46.57,1.315,0.2088,6.858,0.996,0.2451,0.01439,0.249,0.884,8.29,0.3126,13.58,0.1857,19.15,0.4017,1.919,45.5,0.0273,6862,2.025,76.36,0.1495,0.0853,0.0718,5.27,1.183,1.174,0.2394,288.2,6.08,0.271,1.416,0.853,0.001687,0.443,0.0931,29.76,0.00256,0.638,0.02335,17127.49,13.49,0.3079,3.98,0.3865,0.05483,9.945,61.4,0.09632,7.16,0.5825,2.212
12/11/2022,0.04444,0.02105,0.01902,1.633,1263.01,1.004,0.1725,0.0694,0.002981,1.62,4.28,0.8922,106.3,0.00844,0.1206,44.84,0.0478,0.02198,0.2225,0.000692,46.64,1.284,0.2078,6.7,0.987,0.2424,0.01408,0.2457,0.875,8.05,0.3074,13.42,0.1827,18.89,0.3899,1.929,44.8,0.0271,6902,1.934,76.5,0.1436,0.0838,0.07,5.17,1.186,1.142,0.2335,284.4,5.92,0.283,1.379,0.845,0.001669,0.435,0.104,29.57,0.0025,0.629,0.023,17085.05,12.98,0.3032,3.937,0.3809,0.05397,9.534,59.6,0.09266,7.23,0.5644,2.253
12/12/2022,0.04354,0.02066,0.01892,1.631,1275.4,0.982,0.1698,0.0681,0.002985,1.661,4.25,0.9107,106.3,0.0082,0.119,44.82,0.0473,0.02181,0.2184,0.000689,48.9,1.266,0.2027,6.701,0.96,0.2496,0.01398,0.2414,0.86,7.72,0.3069,13.31,0.1798,18.55,0.384,1.882,46,0.0267,6583,1.834,76.23,0.1381,0.0843,0.0689,5.17,1.159,1.14,0.234,276.1,5.92,0.307,1.39,0.828,0.001656,0.431,0.0952,28.87,0.00247,0.619,0.02233,17209.83,13,0.3006,3.868,0.3874,0.05352,9.622,60.1,0.09029,7.46,0.5593,2.227
12/13/2022,0.04474,0.02111,0.01909,1.71,1320.69,1.001,0.1713,0.0672,0.003043,1.641,4.32,0.9244,110.4,0.00838,0.1208,43.93,0.0478,0.02227,0.2239,0.000705,48.32,1.286,0.2045,6.926,0.972,0.2479,0.01385,0.2472,0.854,7.7,0.3142,13.89,0.1883,19.26,0.3918,1.862,46.3,0.0269,6493,1.847,77.39,0.1407,0.084,0.0709,5.28,1.176,1.163,0.2495,272.2,6.11,0.301,1.418,0.849,0.001685,0.442,0.0911,28.88,0.0025,0.656,0.02218,17774.7,13.76,0.3048,3.771,0.3952,0.0545,9.754,62,0.09105,7.3,0.5684,2.315
12/14/2022,0.04383,0.02086,0.01874,1.659,1307.44,0.977,0.1681,0.0657,0.003013,1.615,4.227,0.9026,109.1,0.0083,0.1233,42.88,0.0467,0.0218,0.2207,0.000704,48.68,1.294,0.1963,6.718,0.95,0.2452,0.01365,0.2438,0.866,7.74,0.3079,14.12,0.1865,18.77,0.3816,1.868,46.3,0.0263,6447,1.782,75.3,0.1362,0.083,0.0693,5.215,1.178,1.118,0.2407,267.7,5.908,0.276,1.466,0.827,0.001688,0.432,0.0997,27.52,0.00248,0.646,0.02241,17803.15,13.71,0.2997,3.718,0.3853,0.05558,9.591,62.6,0.08824,7.18,0.5544,2.361
12/15/2022,0.04224,0.0204,0.01815,1.59,1266.54,0.956,0.1666,0.0639,0.002964,1.573,4.152,0.8787,107.2,0.0081,0.1233,42.01,0.0458,0.0211,0.2102,0.000698,46.59,1.269,0.1861,6.456,0.957,0.2399,0.01327,0.2369,0.864,7.48,0.3003,14.04,0.1838,18.19,0.3755,1.809,46,0.0262,6257,1.742,72.42,0.1423,0.0819,0.0672,5.23,1.132,1.128,0.2285,258.8,5.799,0.266,1.45,0.822,0.001693,0.424,0.1028,27.3,0.00242,0.618,0.02211,17356.34,13.17,0.292,3.617,0.378,0.05577,9.426,60.9,0.08485,7.29,0.5416,2.366
12/16/2022,0.03745,0.01841,0.01688,1.37,1166.83,0.873,0.145,0.0562,0.002607,1.408,3.018,0.7953,100.1,0.00728,0.1111,39.21,0.0421,0.01896,0.1849,0.000628,43.44,1.096,0.1645,5.893,0.839,0.213,0.01152,0.2164,0.724,6.66,0.2632,12.25,0.1663,15.94,0.3385,1.544,41,0.0234,5476,1.535,66.25,0.1211,0.0743,0.0582,4.652,1.033,0.976,0.1973,231.2,5.3,0.242,1.319,0.741,0.001526,0.385,0.0908,24.6,0.00214,0.546,0.01989,16632.12,11.84,0.2604,3.238,0.3511,0.05292,8.587,54.8,0.07569,6.72,0.4691,2.118
12/17/2022,0.03825,0.01835,0.01688,1.395,1187.16,0.891,0.148,0.058,0.002677,1.439,3.196,0.8156,103.1,0.00741,0.1101,39.21,0.043,0.01906,0.1945,0.000634,43.18,1.122,0.1709,6.03,0.843,0.2164,0.01178,0.2176,0.718,6.95,0.2672,12.51,0.1636,16.2,0.3337,1.605,43,0.0239,5716,1.59,64.89,0.12,0.0757,0.0592,4.708,1.029,1.021,0.2073,242.1,5.386,0.239,1.307,0.752,0.001544,0.389,0.0896,25.61,0.00219,0.56,0.02023,16776.52,11.95,0.263,3.357,0.3545,0.05486,8.803,55.5,0.07919,6.69,0.4803,2.061
12/18/2022,0.03819,0.01816,0.01664,1.364,1183.06,0.882,0.1462,0.0576,0.002646,1.409,3.046,0.8126,102,0.00728,0.1071,38.91,0.0438,0.01857,0.1881,0.000628,42.42,1.119,0.1681,5.949,0.836,0.2105,0.01161,0.216,0.701,6.84,0.2659,12.38,0.1629,15.94,0.3256,1.612,43.4,0.0235,5536,1.519,64.37,0.1181,0.0764,0.0589,4.657,1.013,1.004,0.2055,251,5.328,0.235,1.32,0.75,0.001522,0.39,0.0878,25.37,0.00219,0.549,0.02013,16738.21,11.93,0.2614,3.47,0.3499,0.05378,8.857,55.8,0.07847,6.73,0.4718,2.027
12/19/2022,0.0357,0.01689,0.01579,1.259,1167.82,0.848,0.138,0.0551,0.002486,1.304,2.815,0.7737,98.4,0.00681,0.1024,35.36,0.0409,0.01739,0.1742,0.000591,41.22,1.064,0.16,5.79,0.776,0.199,0.01105,0.2023,0.677,6.55,0.2529,11.94,0.1544,15.2,0.3025,1.534,42.1,0.0222,5424,1.484,63.37,0.1067,0.0732,0.056,4.481,0.959,0.923,0.1956,240.4,5.09,0.221,1.299,0.734,0.001436,0.382,0.0844,24.2,0.00209,0.517,0.019,16438.88,11.39,0.2487,3.343,0.3389,0.05356,8.644,53.7,0.07133,6.3,0.4312,1.91
12/20/2022,0.03652,0.01791,0.01628,1.343,1216.94,0.889,0.144,0.0573,0.002629,1.37,2.975,0.8012,101.7,0.0072,0.107,35.83,0.0428,0.01802,0.1787,0.000621,42.15,1.112,0.1662,6.013,0.805,0.2084,0.01154,0.2115,0.721,6.96,0.2587,12.26,0.1624,15.93,0.3133,1.62,42.1,0.0236,5649,1.583,65.55,0.1129,0.076,0.0581,4.605,1.022,0.962,0.2034,251.4,5.362,0.231,1.36,0.774,0.001491,0.404,0.0856,24.75,0.00217,0.528,0.01974,16895.56,11.95,0.2642,3.469,0.3482,0.05497,8.951,55.7,0.07483,6.55,0.4508,2.017
12/21/2022,0.03456,0.01756,0.01639,1.307,1213.78,0.889,0.1372,0.0574,0.002498,1.327,2.979,0.7938,100.3,0.00715,0.1061,34.5,0.0427,0.0179,0.1706,0.000607,42.63,1.085,0.1654,5.989,0.807,0.2067,0.01105,0.2105,0.717,6.84,0.2534,12.14,0.1638,16.64,0.3063,1.547,41.4,0.0231,5561,1.532,65.4,0.1111,0.0752,0.0578,4.485,1.009,0.934,0.2023,246.2,5.322,0.227,1.378,0.77,0.001484,0.399,0.0934,24.51,0.00215,0.518,0.01964,16824.67,11.71,0.2599,3.377,0.3449,0.05492,8.864,56,0.07374,6.46,0.4418,1.982
12/22/2022,0.03468,0.01755,0.01638,1.322,1217.71,0.888,0.1348,0.0585,0.002452,1.331,2.995,0.7966,101.4,0.00716,0.1059,35.09,0.0435,0.01815,0.1719,0.000611,42.77,1.092,0.1673,6.005,0.806,0.2074,0.01111,0.2144,0.716,7.05,0.2566,11.82,0.1646,16.49,0.3119,1.572,39.4,0.023,5602,1.577,66.21,0.1115,0.0758,0.058,4.531,1.017,0.95,0.2049,245.8,5.372,0.229,1.388,0.786,0.001484,0.397,0.0946,24.91,0.00217,0.524,0.01992,16821.43,11.85,0.2623,3.359,0.3492,0.05554,8.99,55.7,0.07685,6.45,0.4461,1.994
12/23/2022,0.03439,0.01769,0.01627,1.341,1219.99,0.885,0.1358,0.0584,0.002401,1.318,2.967,0.7991,102,0.00717,0.1057,34.87,0.0436,0.01814,0.1698,0.000609,43.3,1.104,0.17,5.941,0.804,0.2056,0.01119,0.2144,0.727,7.08,0.2594,11.78,0.1616,16.4,0.3335,1.54,39.4,0.0231,5499,1.608,65.75,0.1118,0.0754,0.0579,4.473,1.021,0.938,0.2048,246.2,5.265,0.228,1.394,0.778,0.001474,0.398,0.0903,25.33,0.00215,0.527,0.01991,16778.5,11.79,0.2669,3.391,0.3543,0.05423,8.913,54.6,0.07721,6.42,0.4555,1.999
12/24/2022,0.03535,0.01756,0.01626,1.337,1220.41,0.881,0.1332,0.0579,0.00242,1.316,2.933,0.7958,101.7,0.00713,0.1057,34.69,0.0438,0.01796,0.1677,0.000603,43.77,1.087,0.1707,5.916,0.8,0.2071,0.01117,0.2148,0.708,6.99,0.2592,11.45,0.1603,16.45,0.3268,1.519,39.7,0.0232,5496,1.594,65.76,0.1116,0.0743,0.0583,4.452,1.02,0.941,0.2041,244.5,5.202,0.237,1.396,0.774,0.001471,0.399,0.0933,25,0.00216,0.524,0.01996,16836.12,11.67,0.2642,3.381,0.3517,0.05473,8.962,54.4,0.07752,6.39,0.4489,2.001
12/25/2022,0.03528,0.01719,0.01616,1.332,1218.51,0.878,0.1291,0.0579,0.002385,1.311,2.964,0.795,101.4,0.00711,0.1062,33.6,0.0435,0.01763,0.1655,0.000605,44.48,1.073,0.1727,5.99,0.784,0.208,0.01125,0.2123,0.689,6.9,0.2591,11.38,0.1577,16.2,0.3268,1.481,39.9,0.0227,5519,1.564,69.15,0.1106,0.0739,0.058,4.492,1.024,0.935,0.2026,243.2,5.161,0.229,1.385,0.758,0.001469,0.398,0.0951,25.01,0.00214,0.521,0.01979,16832.11,11.68,0.2612,3.33,0.3457,0.05481,9.01,54.4,0.07598,6.26,0.442,1.97
12/26/2022,0.03645,0.01701,0.01618,1.362,1228.11,0.888,0.1298,0.06,0.002427,1.315,3.002,0.8154,103.4,0.00712,0.1073,33.76,0.0439,0.01766,0.1715,0.000607,44.97,1.091,0.1762,6.048,0.796,0.209,0.01121,0.217,0.697,6.89,0.2652,11.32,0.1584,16.25,0.3292,1.481,40.3,0.0229,5538,1.548,70.78,0.1104,0.0753,0.0593,4.571,1.022,0.986,0.2051,244.3,5.203,0.226,1.389,0.775,0.001481,0.405,0.0992,25.68,0.00217,0.536,0.02042,16919.39,11.71,0.2648,3.308,0.3658,0.05459,9.183,56,0.07568,6.25,0.4448,1.965
12/27/2022,0.03626,0.01651,0.01599,1.362,1211.55,0.896,0.1289,0.0594,0.002397,1.272,3.071,0.8063,101.7,0.00708,0.1085,33.96,0.0423,0.01723,0.1701,0.000601,44.15,1.093,0.1729,5.903,0.773,0.2052,0.01081,0.2156,0.695,6.71,0.2603,11.09,0.1559,15.87,0.3216,1.491,38.8,0.0247,5511,1.529,68.67,0.1075,0.0741,0.0592,4.478,1.035,0.982,0.2026,246.7,5.193,0.222,1.38,0.758,0.001467,0.401,0.098,25.49,0.00216,0.529,0.02018,16706.36,11.64,0.2574,3.31,0.3675,0.05415,9.215,57.5,0.07372,6.2,0.4387,1.915
12/28/2022,0.03562,0.01529,0.01563,1.316,1190.15,0.871,0.1271,0.0559,0.002266,1.254,2.992,0.7827,99.2,0.00681,0.105,33.18,0.0407,0.01633,0.167,0.000672,42.97,1.058,0.1698,5.675,0.738,0.1942,0.01016,0.2104,0.658,6.29,0.2482,9.76,0.1485,15.12,0.3051,1.442,37.4,0.0232,5227,1.389,66.32,0.1024,0.0717,0.0579,4.286,1.016,0.956,0.198,244.5,4.97,0.211,1.316,0.751,0.001479,0.384,0.096,24.74,0.00211,0.509,0.02017,16547.31,11.21,0.243,3.147,0.3558,0.05416,9.134,53.8,0.0704,6.06,0.4117,1.862
12/29/2022,0.0345,0.01503,0.01572,1.297,1200.49,0.865,0.1254,0.0552,0.002246,1.288,2.977,0.7769,98.4,0.00666,0.1075,33.18,0.0393,0.01601,0.1648,0.000671,42.56,1.049,0.1693,5.601,0.726,0.1935,0.00987,0.2037,0.626,6.17,0.244,9.64,0.1497,15.7,0.2946,1.431,38,0.0225,5168,1.332,66.66,0.102,0.072,0.0574,4.309,1.005,0.941,0.2015,246.3,5.048,0.207,1.3,0.726,0.001404,0.382,0.0925,25.66,0.00212,0.511,0.02054,16633.47,10.98,0.24,3.206,0.3421,0.05402,9.33,54.5,0.07094,6.17,0.401,1.848
12/30/2022,0.03395,0.01529,0.01568,1.277,1199.99,0.863,0.1255,0.0551,0.002247,1.277,2.98,0.7612,96.8,0.00672,0.1068,33.02,0.0375,0.01586,0.1691,0.000693,41.99,1.05,0.17,5.475,0.723,0.1878,0.00975,0.1962,0.597,5.98,0.2458,9.9,0.1494,15.55,0.2927,1.453,37.9,0.0221,5133,1.312,67.94,0.1002,0.0724,0.0553,4.324,1.021,0.923,0.199,245.8,5.098,0.215,1.274,0.729,0.001414,0.376,0.0937,24.56,0.00206,0.528,0.02073,16607.48,10.87,0.2373,3.191,0.3451,0.05439,9.382,52.4,0.0684,6.09,0.3871,1.831
12/31/2022,0.03415,0.01534,0.0158,1.256,1196.13,0.862,0.1283,0.0554,0.002254,1.275,3.01,0.7583,97,0.00673,0.107,32.8,0.0365,0.01583,0.1725,0.000684,42.01,1.056,0.1688,5.575,0.716,0.1878,0.01002,0.2017,0.573,6.04,0.2458,9.97,0.1498,15.69,0.2971,1.436,37.3,0.0219,5089,1.31,70.14,0.1003,0.071,0.0536,4.309,1.028,0.924,0.1998,246.3,5.166,0.209,1.273,0.723,0.001421,0.383,0.0917,23.13,0.00206,0.524,0.02097,16542.4,10.9,0.2408,3.175,0.3389,0.0545,9.353,52,0.07025,6.14,0.383,1.832
1/1/2023,0.03484,0.01565,0.01605,1.276,1200.34,0.879,0.1299,0.0566,0.002296,1.274,3.108,0.7603,96.8,0.00694,0.1061,32.95,0.0381,0.01628,0.1773,0.00069,42.21,1.063,0.1718,5.628,0.719,0.1894,0.01021,0.2025,0.537,6.33,0.2499,9.99,0.1535,15.79,0.3016,1.477,37.2,0.0221,5143,1.308,70.91,0.1012,0.0726,0.0517,4.371,1.043,0.942,0.2008,244.4,5.248,0.213,1.287,0.733,0.001439,0.386,0.0915,22.47,0.00204,0.527,0.02148,16616.75,10.87,0.2431,3.165,0.3387,0.05481,9.462,52.2,0.07024,6.4,0.3884,1.878
1/2/2023,0.03586,0.01594,0.01616,1.314,1214,0.882,0.1327,0.0595,0.00233,1.299,3.151,0.7809,99.3,0.00709,0.109,33.41,0.0389,0.01658,0.1809,0.000698,43.56,1.096,0.1813,5.691,0.739,0.1925,0.01028,0.2047,0.546,6.39,0.2538,11.28,0.1543,16.12,0.3105,1.509,39.5,0.0225,5374,1.335,74.74,0.1019,0.0737,0.0518,4.492,1.052,0.958,0.2105,245.2,5.371,0.216,1.317,0.751,0.001446,0.396,0.0965,22.68,0.00204,0.533,0.02121,16672.87,11.16,0.2492,3.188,0.3482,0.05517,9.818,53,0.0714,6.53,0.4097,1.907
1/3/2023,0.03559,0.01582,0.01609,1.335,1214.55,0.88,0.1327,0.0601,0.002308,1.305,3.091,0.7798,99.6,0.00701,0.1118,33.1,0.0382,0.01659,0.1843,0.000702,42.86,1.091,0.1783,5.621,0.755,0.1942,0.0102,0.2061,0.621,6.52,0.2529,13.37,0.155,15.89,0.3091,1.53,40.1,0.0225,5334,1.337,75.57,0.1028,0.0736,0.0521,4.526,1.06,0.965,0.2142,246.1,5.379,0.216,1.324,0.736,0.00145,0.386,0.1026,23.14,0.00204,0.53,0.02106,16675.18,11.38,0.2443,3.2,0.3436,0.05483,10.157,53,0.07049,6.43,0.4178,1.89
1/4/2023,0.03668,0.0164,0.0166,1.55,1256.9,0.907,0.1348,0.0611,0.00238,1.356,3.357,0.8068,101.5,0.00714,0.1128,34.46,0.0385,0.0169,0.1869,0.000699,45.79,1.119,0.1786,5.809,0.768,0.1985,0.01055,0.2097,0.628,6.65,0.2678,13.43,0.1591,19.2,0.322,1.605,40.7,0.0228,5376,1.402,75.46,0.1046,0.0738,0.0535,4.632,1.081,0.991,0.2187,258.9,5.532,0.22,1.357,0.753,0.001472,0.395,0.1119,24.32,0.00207,0.554,0.02217,16850.36,12.08,0.2501,3.292,0.3472,0.05477,10.196,56.9,0.07311,6.59,0.4326,1.948
1/5/2023,0.03625,0.01617,0.01624,1.524,1251.24,0.892,0.135,0.0607,0.002359,1.357,3.287,0.789,101.2,0.00714,0.1117,34.43,0.0384,0.01697,0.1835,0.000681,44.9,1.115,0.1803,5.66,0.762,0.1987,0.01043,0.2103,0.658,6.77,0.2692,13.43,0.1577,18.23,0.3212,1.539,39.8,0.0229,5395,1.394,74.25,0.1122,0.0729,0.0539,4.62,1.057,0.986,0.2162,256.7,5.377,0.217,1.348,0.75,0.00146,0.388,0.1069,24.69,0.00207,0.543,0.02203,16831.85,11.74,0.2503,3.268,0.338,0.05374,10.085,55.4,0.07152,6.52,0.4258,1.93
1/6/2023,0.03707,0.0166,0.01642,1.591,1269.14,0.895,0.1379,0.0621,0.002428,1.372,3.339,0.7992,101.7,0.00725,0.1139,34.36,0.0392,0.01742,0.189,0.000683,45.84,1.136,0.1824,5.712,0.772,0.2064,0.01067,0.2128,0.66,6.83,0.2786,13.5,0.1611,20.43,0.3279,1.628,41.4,0.0229,5432,1.411,75.91,0.11,0.0751,0.0557,4.684,1.061,1.043,0.2211,259.9,5.52,0.218,1.377,0.76,0.001482,0.397,0.1241,24.98,0.00209,0.546,0.02215,16950.65,11.78,0.2555,3.315,0.3443,0.05249,10.251,56.4,0.07241,6.56,0.4318,1.963
1/7/2023,0.03708,0.01642,0.01637,1.56,1264.07,0.891,0.1372,0.0641,0.00241,1.372,3.299,0.8063,101.4,0.00724,0.1121,34.11,0.0396,0.01756,0.1939,0.000675,46.34,1.127,0.1801,5.83,0.791,0.2051,0.01076,0.2123,0.657,6.88,0.2768,13.1,0.1597,20.03,0.3513,1.681,41.5,0.0229,5478,1.405,76.4,0.1086,0.0756,0.0558,4.664,1.092,1.068,0.2271,261.3,5.414,0.219,1.372,0.769,0.00149,0.398,0.1578,24.37,0.00208,0.55,0.02274,16943.57,11.75,0.2615,3.314,0.3442,0.05201,10.196,56,0.07219,6.56,0.4541,1.966
1/8/2023,0.04007,0.01903,0.0171,1.647,1290.16,0.911,0.1429,0.0698,0.002512,1.415,3.447,0.8407,103.7,0.00746,0.1171,34.99,0.0418,0.0218,0.1993,0.000702,47.81,1.191,0.1826,5.963,0.821,0.2171,0.01181,0.219,0.682,7.21,0.2974,14.45,0.1638,20.39,0.3775,1.767,42.7,0.0235,5720,1.521,78.68,0.1121,0.0773,0.0597,4.826,1.125,1.091,0.2373,274.9,5.58,0.227,1.42,0.794,0.001522,0.409,0.14,25.35,0.00215,0.577,0.02398,17127.83,12.09,0.2773,3.413,0.3452,0.05439,10.549,59.3,0.07363,6.74,0.4943,2.018
1/9/2023,0.0399,0.01983,0.01747,1.642,1320.39,0.936,0.1501,0.0707,0.00255,1.421,3.774,0.8426,106.9,0.00772,0.123,34.85,0.0444,0.02349,0.1997,0.000718,48.8,1.222,0.1865,6.065,0.83,0.22,0.01205,0.2247,0.736,7.32,0.3168,16.25,0.1708,20.12,0.3939,1.764,43.1,0.0238,5734,1.578,81.62,0.1141,0.0794,0.0634,4.887,1.127,1.078,0.2367,272.6,5.79,0.23,1.439,0.803,0.001546,0.422,0.1531,25.86,0.00223,0.641,0.02495,17178.26,12.19,0.2902,3.383,0.349,0.05461,11.112,61.1,0.07566,6.83,0.5142,2.057
1/10/2023,0.04014,0.02017,0.01817,1.644,1335.62,0.947,0.1506,0.0729,0.002668,1.442,3.757,0.8585,107.4,0.00796,0.1236,35.44,0.0445,0.02398,0.2037,0.000771,48.39,1.245,0.1905,6.166,0.832,0.2248,0.01243,0.2339,0.747,7.48,0.3222,16.2,0.1712,20.23,0.4023,1.783,44,0.0242,5873,1.594,80.83,0.1206,0.0796,0.0651,4.92,1.139,1.119,0.243,277.1,5.781,0.236,1.463,0.814,0.001618,0.432,0.189,26.64,0.00239,0.65,0.02532,17440.66,12.73,0.2911,3.408,0.3507,0.05486,11.327,61.9,0.07782,6.88,0.5188,2.097
1/11/2023,0.0411,0.01957,0.01839,1.82,1389.39,0.978,0.1534,0.0722,0.002635,1.451,3.732,0.8914,109.9,0.00819,0.125,36.37,0.0458,0.02326,0.2102,0.000753,49.03,1.26,0.1928,6.284,0.859,0.2297,0.01369,0.2386,0.741,7.52,0.323,16.36,0.1748,20.52,0.4055,1.817,44.3,0.0245,5932,1.614,84.08,0.1207,0.0814,0.0655,5.135,1.19,1.095,0.2559,284.8,5.919,0.238,1.472,0.834,0.001624,0.434,0.1806,27.27,0.00235,0.671,0.02488,17943.26,15.86,0.3012,3.478,0.3728,0.05652,11.856,64.2,0.07814,7.03,0.5232,2.147
1/12/2023,0.04218,0.02026,0.01884,1.831,1415.92,0.99,0.1572,0.0733,0.002704,1.527,3.852,0.9152,119.7,0.00825,0.1297,37.59,0.0476,0.0239,0.2124,0.000766,49.33,1.294,0.1962,6.387,0.89,0.2369,0.01354,0.243,0.762,7.96,0.3293,16.59,0.1803,20.88,0.4128,1.824,45.3,0.0246,6233,1.743,86.09,0.1275,0.0816,0.0677,5.232,1.211,1.137,0.2728,287.7,6.181,0.247,1.564,0.845,0.001666,0.45,0.2026,28.36,0.00238,0.686,0.02531,18846.62,15.43,0.3043,3.504,0.3748,0.0571,12.273,67.8,0.08025,7.18,0.5346,2.2
1/13/2023,0.0454,0.02177,0.02012,1.956,1451.2,1.012,0.1651,0.0766,0.002812,1.558,4.018,0.9304,124.6,0.00886,0.141,39.21,0.0505,0.02589,0.2207,0.000807,51.38,1.464,0.202,6.605,0.918,0.2477,0.01492,0.2508,0.783,9.08,0.3456,18.29,0.1877,21.62,0.5311,1.922,45.4,0.0256,6538,1.822,86.23,0.132,0.0846,0.0713,5.401,1.255,1.206,0.2931,293.7,6.307,0.255,1.684,0.894,0.001783,0.465,0.2396,29.04,0.00255,0.804,0.02705,19930.01,15.96,0.3345,3.588,0.3858,0.0601,12.406,71.1,0.0845,7.47,0.6265,2.304
